Instance,Terminal,Layer,X location,Y location,Voltage
_4485_,VGND,li1,243.1100,217.6000,0.000032
_4484_,VGND,li1,235.2900,223.0400,0.000035
_4483_,VGND,li1,236.2100,228.4800,0.000030
_4482_,VGND,li1,239.8900,223.0400,0.000035
_4481_,VGND,li1,229.5400,81.6000,0.000079
_4480_,VGND,li1,229.7700,81.6000,0.000079
_4479_,VGND,li1,214.5900,81.6000,0.000071
_4478_,VGND,li1,214.1300,87.0400,0.000032
_4477_,VGND,li1,233.4500,70.7200,0.000110
_4476_,VGND,li1,232.7600,76.1600,0.000057
_4475_,VGND,li1,236.6700,70.7200,0.000111
_4474_,VGND,li1,209.5300,87.0400,0.000029
_4473_,VGND,li1,214.3600,81.6000,0.000071
_4472_,VGND,li1,207.6900,174.0800,0.000022
_4471_,VGND,li1,220.5700,168.6400,0.000040
_4470_,VGND,li1,221.4900,163.2000,0.000041
_4469_,VGND,li1,230.4600,54.4000,0.000042
_4468_,VGND,li1,229.7700,54.4000,0.000042
_4467_,VGND,li1,234.3700,48.9600,0.000064
_4466_,VGND,li1,234.8300,43.5200,0.000097
_4465_,VGND,li1,235.7500,38.0800,0.000070
_4464_,VGND,li1,240.8100,48.9600,0.000064
_4463_,VGND,li1,244.9500,43.5200,0.000097
_4462_,VGND,li1,248.4000,43.5200,0.000097
_4461_,VGND,li1,244.9500,43.5200,0.000097
_4460_,VGND,li1,250.4700,43.5200,0.000097
_4459_,VGND,li1,248.6300,38.0800,0.000070
_4458_,VGND,li1,253.6900,48.9600,0.000064
_4457_,VGND,li1,123.0500,163.2000,0.000073
_4456_,VGND,li1,140.0700,157.7600,0.000107
_4455_,VGND,li1,229.3100,157.7600,0.000066
_4454_,VGND,li1,229.5400,152.3200,0.000069
_4453_,VGND,li1,227.0100,223.0400,0.000033
_4452_,VGND,li1,227.0100,228.4800,0.000028
_4451_,VGND,li1,230.2300,233.9200,0.000028
_4450_,VGND,li1,228.8500,228.4800,0.000029
_4449_,VGND,li1,231.1500,223.0400,0.000034
_4448_,VGND,li1,232.9900,228.4800,0.000029
_4447_,VGND,li1,239.6600,157.7600,0.000070
_4446_,VGND,li1,248.6300,157.7600,0.000072
_4445_,VGND,li1,249.0900,152.3200,0.000073
_4444_,VGND,li1,249.0900,157.7600,0.000072
_4443_,VGND,li1,251.8500,152.3200,0.000074
_4442_,VGND,li1,250.4700,168.6400,0.000044
_4441_,VGND,li1,247.7100,217.6000,0.000032
_4440_,VGND,li1,254.6100,223.0400,0.000036
_4439_,VGND,li1,252.7700,217.6000,0.000032
_4438_,VGND,li1,229.3100,152.3200,0.000069
_4437_,VGND,li1,197.5700,195.8400,0.000017
_4436_,VGND,li1,198.4900,184.9600,0.000040
_4435_,VGND,li1,238.9700,87.0400,0.000038
_4434_,VGND,li1,251.8500,81.6000,0.000086
_4433_,VGND,li1,255.9900,81.6000,0.000086
_4432_,VGND,li1,255.0700,81.6000,0.000086
_4431_,VGND,li1,252.5400,81.6000,0.000086
_4430_,VGND,li1,248.4000,81.6000,0.000085
_4429_,VGND,li1,258.2900,81.6000,0.000086
_4428_,VGND,li1,255.0700,76.1600,0.000060
_4427_,VGND,li1,210.9100,184.9600,0.000044
_4426_,VGND,li1,209.9900,179.5200,0.000016
_4425_,VGND,li1,200.7900,174.0800,0.000020
_4424_,VGND,li1,196.1900,174.0800,0.000019
_4423_,VGND,li1,195.7300,179.5200,0.000014
_4422_,VGND,li1,201.2500,157.7600,0.000051
_4421_,VGND,li1,206.3100,146.8800,0.000042
_4420_,VGND,li1,224.2500,163.2000,0.000042
_4419_,VGND,li1,217.8100,157.7600,0.000061
_4418_,VGND,li1,228.3900,163.2000,0.000043
_4417_,VGND,li1,208.1500,163.2000,0.000036
_4416_,VGND,li1,232.3000,87.0400,0.000036
_4415_,VGND,li1,225.6300,92.4800,0.000022
_4414_,VGND,li1,220.8000,92.4800,0.000022
_4413_,VGND,li1,235.2900,92.4800,0.000023
_4412_,VGND,li1,227.0100,87.0400,0.000036
_4411_,VGND,li1,234.1400,54.4000,0.000042
_4410_,VGND,li1,232.9900,59.8400,0.000070
_4409_,VGND,li1,235.5200,54.4000,0.000043
_4408_,VGND,li1,236.2100,38.0800,0.000070
_4407_,VGND,li1,238.9700,32.6400,0.000081
_4406_,VGND,li1,239.4300,32.6400,0.000081
_4405_,VGND,li1,247.2500,32.6400,0.000082
_4404_,VGND,li1,246.7900,38.0800,0.000070
_4403_,VGND,li1,245.4100,38.0800,0.000070
_4402_,VGND,li1,253.6900,43.5200,0.000098
_4401_,VGND,li1,253.0000,48.9600,0.000064
_4400_,VGND,li1,256.4500,48.9600,0.000064
_4399_,VGND,li1,253.0000,54.4000,0.000044
_4398_,VGND,li1,254.3800,54.4000,0.000044
_4397_,VGND,li1,251.1600,59.8400,0.000072
_4396_,VGND,li1,259.6700,43.5200,0.000098
_4395_,VGND,li1,256.6800,38.0800,0.000071
_4394_,VGND,li1,257.1400,38.0800,0.000071
_4393_,VGND,li1,255.7600,43.5200,0.000098
_4392_,VGND,li1,243.5700,32.6400,0.000081
_4391_,VGND,li1,240.3500,38.0800,0.000070
_4390_,VGND,li1,246.5600,32.6400,0.000081
_4389_,VGND,li1,238.9700,43.5200,0.000097
_4388_,VGND,li1,237.8200,59.8400,0.000071
_4387_,VGND,li1,237.1300,43.5200,0.000097
_4386_,VGND,li1,240.3500,54.4000,0.000043
_4385_,VGND,li1,135.9300,163.2000,0.000062
_4384_,VGND,li1,123.5100,146.8800,0.000081
_4383_,VGND,li1,229.3100,146.8800,0.000048
_4382_,VGND,li1,242.1900,87.0400,0.000038
_4381_,VGND,li1,233.2200,146.8800,0.000048
_4380_,VGND,li1,241.7300,76.1600,0.000059
_4379_,VGND,li1,241.5000,81.6000,0.000082
_4378_,VGND,li1,238.9700,81.6000,0.000082
_4377_,VGND,li1,249.0900,81.6000,0.000085
_4376_,VGND,li1,245.4100,81.6000,0.000084
_4375_,VGND,li1,248.6300,65.2800,0.000072
_4374_,VGND,li1,253.4600,65.2800,0.000072
_4373_,VGND,li1,255.5300,65.2800,0.000072
_4372_,VGND,li1,256.4500,70.7200,0.000112
_4371_,VGND,li1,256.9100,65.2800,0.000072
_4370_,VGND,li1,235.2900,59.8400,0.000071
_4369_,VGND,li1,237.5900,54.4000,0.000043
_4368_,VGND,li1,239.4300,54.4000,0.000043
_4367_,VGND,li1,240.8100,59.8400,0.000072
_4366_,VGND,li1,241.2700,59.8400,0.000072
_4365_,VGND,li1,238.5100,65.2800,0.000070
_4364_,VGND,li1,236.2100,70.7200,0.000111
_4363_,VGND,li1,239.4300,65.2800,0.000070
_4362_,VGND,li1,242.1900,65.2800,0.000071
_4361_,VGND,li1,236.2100,65.2800,0.000070
_4360_,VGND,li1,247.7100,27.2000,0.000058
_4359_,VGND,li1,243.5700,27.2000,0.000057
_4358_,VGND,li1,242.6500,32.6400,0.000081
_4357_,VGND,li1,242.6500,38.0800,0.000070
_4356_,VGND,li1,241.2700,27.2000,0.000056
_4355_,VGND,li1,236.2100,32.6400,0.000080
_4354_,VGND,li1,253.6900,27.2000,0.000058
_4353_,VGND,li1,252.7700,32.6400,0.000082
_4352_,VGND,li1,261.0500,32.6400,0.000082
_4351_,VGND,li1,257.8300,54.4000,0.000044
_4350_,VGND,li1,255.0700,59.8400,0.000072
_4349_,VGND,li1,256.4500,59.8400,0.000072
_4348_,VGND,li1,257.8300,27.2000,0.000059
_4347_,VGND,li1,256.9100,32.6400,0.000082
_4346_,VGND,li1,256.4500,32.6400,0.000082
_4345_,VGND,li1,226.3200,136.0000,0.000062
_4344_,VGND,li1,221.2600,130.5600,0.000039
_4343_,VGND,li1,220.1100,125.1200,0.000056
_4342_,VGND,li1,222.4100,136.0000,0.000061
_4341_,VGND,li1,218.7300,130.5600,0.000037
_4340_,VGND,li1,222.4100,119.6800,0.000034
_4339_,VGND,li1,226.5500,201.2800,0.000036
_4338_,VGND,li1,244.4900,76.1600,0.000059
_4337_,VGND,li1,247.7100,70.7200,0.000112
_4336_,VGND,li1,250.0100,65.2800,0.000072
_4335_,VGND,li1,251.3900,70.7200,0.000112
_4334_,VGND,li1,242.8800,70.7200,0.000112
_4333_,VGND,li1,235.2900,76.1600,0.000058
_4332_,VGND,li1,231.6100,70.7200,0.000110
_4331_,VGND,li1,255.5300,87.0400,0.000038
_4330_,VGND,li1,239.4300,70.7200,0.000111
_4329_,VGND,li1,239.8900,70.7200,0.000111
_4328_,VGND,li1,239.4300,76.1600,0.000059
_4327_,VGND,li1,236.2100,76.1600,0.000058
_4326_,VGND,li1,237.1300,76.1600,0.000058
_4325_,VGND,li1,253.9200,76.1600,0.000060
_4324_,VGND,li1,256.4500,76.1600,0.000060
_4323_,VGND,li1,257.8300,76.1600,0.000060
_4322_,VGND,li1,238.9700,27.2000,0.000055
_4321_,VGND,li1,261.0500,81.6000,0.000087
_4320_,VGND,li1,252.3100,76.1600,0.000060
_4319_,VGND,li1,234.8300,32.6400,0.000080
_4318_,VGND,li1,240.3500,38.0800,0.000070
_4317_,VGND,li1,244.2600,146.8800,0.000049
_4316_,VGND,li1,246.7900,141.4400,0.000033
_4315_,VGND,li1,252.7700,141.4400,0.000033
_4314_,VGND,li1,250.4700,141.4400,0.000033
_4313_,VGND,li1,252.7700,136.0000,0.000063
_4312_,VGND,li1,207.6900,212.1600,0.000045
_4311_,VGND,li1,205.8500,212.1600,0.000044
_4310_,VGND,li1,204.0100,163.2000,0.000033
_4309_,VGND,li1,204.0100,163.2000,0.000033
_4308_,VGND,li1,246.7900,212.1600,0.000051
_4307_,VGND,li1,249.5500,206.7200,0.000037
_4306_,VGND,li1,254.1500,141.4400,0.000033
_4305_,VGND,li1,252.7700,217.6000,0.000032
_4304_,VGND,li1,217.8100,163.2000,0.000039
_4303_,VGND,li1,207.2300,157.7600,0.000055
_4302_,VGND,li1,203.0900,152.3200,0.000054
_4301_,VGND,li1,200.5600,152.3200,0.000051
_4300_,VGND,li1,198.0300,152.3200,0.000049
_4299_,VGND,li1,204.4700,157.7600,0.000053
_4298_,VGND,li1,197.3400,157.7600,0.000048
_4297_,VGND,li1,201.2500,163.2000,0.000032
_4296_,VGND,li1,236.2100,212.1600,0.000050
_4295_,VGND,li1,236.6700,223.0400,0.000035
_4294_,VGND,li1,237.1300,233.9200,0.000029
_4293_,VGND,li1,236.6700,239.3600,0.000034
_4292_,VGND,li1,241.7300,217.6000,0.000032
_4291_,VGND,li1,244.0300,223.0400,0.000036
_4290_,VGND,li1,240.8100,244.8000,0.000041
_4289_,VGND,li1,221.4900,152.3200,0.000066
_4288_,VGND,li1,216.4300,152.3200,0.000063
_4287_,VGND,li1,213.2100,152.3200,0.000061
_4286_,VGND,li1,213.4400,146.8800,0.000044
_4285_,VGND,li1,206.3100,152.3200,0.000056
_4284_,VGND,li1,203.3200,146.8800,0.000040
_4283_,VGND,li1,202.6300,141.4400,0.000027
_4282_,VGND,li1,199.6400,146.8800,0.000038
_4281_,VGND,li1,208.1500,146.8800,0.000042
_4280_,VGND,li1,201.9400,157.7600,0.000051
_4279_,VGND,li1,209.5300,141.4400,0.000028
_4278_,VGND,li1,221.0300,146.8800,0.000046
_4277_,VGND,li1,123.0500,152.3200,0.000091
_4276_,VGND,li1,133.6300,184.9600,0.000132
_4275_,VGND,li1,131.7900,190.4000,0.000051
_4274_,VGND,li1,144.9000,184.9600,0.000110
_4273_,VGND,li1,184.2300,184.9600,0.000034
_4272_,VGND,li1,189.7500,184.9600,0.000037
_4271_,VGND,li1,179.6300,179.5200,0.000011
_4270_,VGND,li1,176.4100,179.5200,0.000013
_4269_,VGND,li1,176.4100,184.9600,0.000040
_4268_,VGND,li1,244.0300,239.3600,0.000035
_4267_,VGND,li1,248.1700,239.3600,0.000035
_4266_,VGND,li1,252.7700,239.3600,0.000035
_4265_,VGND,li1,233.9100,239.3600,0.000034
_4264_,VGND,li1,231.6100,239.3600,0.000034
_4263_,VGND,li1,230.6900,233.9200,0.000028
_4262_,VGND,li1,184.2300,184.9600,0.000034
_4261_,VGND,li1,146.0500,190.4000,0.000040
_4260_,VGND,li1,143.5200,190.4000,0.000043
_4259_,VGND,li1,139.1500,184.9600,0.000123
_4258_,VGND,li1,138.9200,190.4000,0.000046
_4257_,VGND,li1,140.0700,190.4000,0.000045
_4256_,VGND,li1,117.7600,195.8400,0.000066
_4255_,VGND,li1,117.5300,195.8400,0.000066
_4254_,VGND,li1,141.6800,201.2800,0.000072
_4253_,VGND,li1,142.6000,195.8400,0.000050
_4252_,VGND,li1,175.2600,195.8400,0.000018
_4251_,VGND,li1,175.0300,201.2800,0.000024
_4250_,VGND,li1,175.2600,190.4000,0.000015
_4249_,VGND,li1,169.9700,190.4000,0.000020
_4248_,VGND,li1,160.5400,190.4000,0.000029
_4247_,VGND,li1,233.9100,136.0000,0.000063
_4246_,VGND,li1,238.2800,201.2800,0.000038
_4245_,VGND,li1,239.4300,255.6800,0.000050
_4244_,VGND,li1,243.1100,250.2400,0.000044
_4243_,VGND,li1,240.5800,244.8000,0.000041
_4242_,VGND,li1,236.2100,244.8000,0.000040
_4241_,VGND,li1,233.9100,239.3600,0.000034
_4240_,VGND,li1,236.2100,239.3600,0.000034
_4239_,VGND,li1,139.6100,195.8400,0.000052
_4238_,VGND,li1,144.9000,195.8400,0.000048
_4237_,VGND,li1,145.1300,201.2800,0.000069
_4236_,VGND,li1,160.5400,217.6000,0.000039
_4235_,VGND,li1,140.5300,195.8400,0.000052
_4234_,VGND,li1,145.1300,206.7200,0.000117
_4233_,VGND,li1,148.8100,206.7200,0.000111
_4232_,VGND,li1,136.8500,212.1600,0.000135
_4231_,VGND,li1,149.2700,212.1600,0.000105
_4230_,VGND,li1,157.0900,217.6000,0.000041
_4229_,VGND,li1,155.0200,212.1600,0.000094
_4228_,VGND,li1,179.1700,212.1600,0.000033
_4227_,VGND,li1,194.8100,212.1600,0.000041
_4226_,VGND,li1,197.5700,206.7200,0.000033
_4225_,VGND,li1,198.0300,206.7200,0.000034
_4224_,VGND,li1,202.1700,206.7200,0.000034
_4223_,VGND,li1,248.6300,228.4800,0.000031
_4222_,VGND,li1,250.4700,239.3600,0.000035
_4221_,VGND,li1,254.1500,244.8000,0.000041
_4220_,VGND,li1,255.0700,239.3600,0.000035
_4219_,VGND,li1,194.3500,206.7200,0.000033
_4218_,VGND,li1,173.6500,212.1600,0.000043
_4217_,VGND,li1,157.7800,206.7200,0.000083
_4216_,VGND,li1,204.0100,130.5600,0.000032
_4215_,VGND,li1,181.2400,212.1600,0.000034
_4214_,VGND,li1,149.2700,206.7200,0.000106
_4213_,VGND,li1,139.1500,212.1600,0.000129
_4212_,VGND,li1,141.9100,206.7200,0.000125
_4211_,VGND,li1,144.6700,212.1600,0.000120
_4210_,VGND,li1,136.6200,223.0400,0.000063
_4209_,VGND,li1,139.6100,223.0400,0.000060
_4208_,VGND,li1,145.1300,223.0400,0.000056
_4207_,VGND,li1,144.2100,217.6000,0.000053
_4206_,VGND,li1,187.9100,217.6000,0.000020
_4205_,VGND,li1,189.7500,201.2800,0.000025
_4204_,VGND,li1,186.5300,195.8400,0.000016
_4203_,VGND,li1,247.7100,255.6800,0.000050
_4202_,VGND,li1,154.1000,228.4800,0.000036
_4201_,VGND,li1,157.7800,228.4800,0.000033
_4200_,VGND,li1,158.4700,239.3600,0.000036
_4199_,VGND,li1,158.2400,233.9200,0.000046
_4198_,VGND,li1,182.6200,195.8400,0.000015
_4197_,VGND,li1,191.5900,130.5600,0.000026
_4196_,VGND,li1,193.8900,201.2800,0.000027
_4195_,VGND,li1,252.7700,255.6800,0.000051
_4194_,VGND,li1,253.6900,250.2400,0.000044
_4193_,VGND,li1,254.6100,244.8000,0.000041
_4192_,VGND,li1,187.2200,223.0400,0.000022
_4191_,VGND,li1,174.8000,223.0400,0.000025
_4190_,VGND,li1,144.6700,217.6000,0.000053
_4189_,VGND,li1,147.4300,217.6000,0.000050
_4188_,VGND,li1,145.1300,212.1600,0.000120
_4187_,VGND,li1,137.3100,233.9200,0.000072
_4186_,VGND,li1,175.9500,239.3600,0.000020
_4185_,VGND,li1,199.1800,239.3600,0.000026
_4184_,VGND,li1,241.7300,233.9200,0.000029
_4183_,VGND,li1,240.8100,233.9200,0.000029
_4182_,VGND,li1,248.4000,233.9200,0.000030
_4181_,VGND,li1,251.8500,233.9200,0.000030
_4180_,VGND,li1,255.5300,233.9200,0.000030
_4179_,VGND,li1,257.3700,239.3600,0.000035
_4178_,VGND,li1,199.4100,228.4800,0.000022
_4177_,VGND,li1,195.5000,228.4800,0.000021
_4176_,VGND,li1,195.0400,233.9200,0.000021
_4175_,VGND,li1,200.7900,125.1200,0.000048
_4174_,VGND,li1,196.8800,239.3600,0.000025
_4173_,VGND,li1,200.5600,239.3600,0.000026
_4172_,VGND,li1,200.7900,250.2400,0.000041
_4171_,VGND,li1,174.5700,255.6800,0.000028
_4170_,VGND,li1,172.0400,239.3600,0.000024
_4169_,VGND,li1,171.1200,233.9200,0.000028
_4168_,VGND,li1,154.5600,233.9200,0.000053
_4167_,VGND,li1,158.4700,239.3600,0.000036
_4166_,VGND,li1,162.1500,239.3600,0.000033
_4165_,VGND,li1,125.1200,239.3600,0.000064
_4164_,VGND,li1,120.2900,239.3600,0.000067
_4163_,VGND,li1,171.8100,244.8000,0.000029
_4162_,VGND,li1,199.4100,255.6800,0.000036
_4161_,VGND,li1,213.6700,239.3600,0.000031
_4160_,VGND,li1,209.7600,239.3600,0.000030
_4159_,VGND,li1,208.6100,239.3600,0.000030
_4158_,VGND,li1,166.7500,244.8000,0.000033
_4157_,VGND,li1,159.1600,244.8000,0.000043
_4156_,VGND,li1,162.1500,244.8000,0.000038
_4155_,VGND,li1,161.6900,250.2400,0.000095
_4154_,VGND,li1,210.9100,233.9200,0.000025
_4153_,VGND,li1,235.2900,136.0000,0.000063
_4152_,VGND,li1,243.5700,255.6800,0.000050
_4151_,VGND,li1,247.2500,250.2400,0.000044
_4150_,VGND,li1,248.1700,255.6800,0.000050
_4149_,VGND,li1,253.6900,250.2400,0.000044
_4148_,VGND,li1,248.6300,244.8000,0.000041
_4147_,VGND,li1,236.6700,244.8000,0.000040
_4146_,VGND,li1,203.7800,255.6800,0.000038
_4145_,VGND,li1,205.3900,261.1200,0.000036
_4144_,VGND,li1,216.8900,255.6800,0.000044
_4143_,VGND,li1,175.4900,239.3600,0.000020
_4142_,VGND,li1,171.8100,239.3600,0.000024
_4141_,VGND,li1,147.2000,244.8000,0.000054
_4140_,VGND,li1,138.0000,244.8000,0.000061
_4139_,VGND,li1,209.0700,255.6800,0.000041
_4138_,VGND,li1,223.1000,250.2400,0.000043
_4137_,VGND,li1,227.2400,244.8000,0.000039
_4136_,VGND,li1,222.1800,250.2400,0.000043
_4135_,VGND,li1,214.3600,244.8000,0.000037
_4134_,VGND,li1,230.2300,130.5600,0.000041
_4133_,VGND,li1,248.1700,228.4800,0.000031
_4132_,VGND,li1,248.8600,223.0400,0.000036
_4131_,VGND,li1,252.3100,228.4800,0.000031
_4130_,VGND,li1,255.0700,228.4800,0.000031
_4129_,VGND,li1,257.8300,233.9200,0.000030
_4128_,VGND,li1,258.7500,228.4800,0.000032
_4127_,VGND,li1,260.1300,228.4800,0.000032
_4126_,VGND,li1,222.1800,255.6800,0.000046
_4125_,VGND,li1,220.1100,261.1200,0.000039
_4124_,VGND,li1,222.6400,261.1200,0.000039
_4123_,VGND,li1,163.5300,255.6800,0.000044
_4122_,VGND,li1,158.4700,255.6800,0.000049
_4121_,VGND,li1,141.4500,239.3600,0.000052
_4120_,VGND,li1,142.8300,244.8000,0.000058
_4119_,VGND,li1,142.3700,244.8000,0.000059
_4118_,VGND,li1,119.6000,239.3600,0.000067
_4117_,VGND,li1,143.2900,255.6800,0.000069
_4116_,VGND,li1,146.5100,255.6800,0.000065
_4115_,VGND,li1,149.2700,255.6800,0.000061
_4114_,VGND,li1,148.8100,250.2400,0.000140
_4113_,VGND,li1,145.5900,168.6400,0.000090
_4112_,VGND,li1,149.5000,255.6800,0.000061
_4111_,VGND,li1,176.1800,261.1200,0.000027
_4110_,VGND,li1,179.6300,255.6800,0.000022
_4109_,VGND,li1,180.0900,261.1200,0.000025
_4108_,VGND,li1,230.2300,255.6800,0.000049
_4107_,VGND,li1,230.0000,255.6800,0.000049
_4106_,VGND,li1,232.9900,255.6800,0.000049
_4105_,VGND,li1,243.3400,261.1200,0.000041
_4104_,VGND,li1,235.7500,250.2400,0.000043
_4103_,VGND,li1,198.9500,168.6400,0.000033
_4102_,VGND,li1,249.7800,261.1200,0.000041
_4101_,VGND,li1,253.6900,261.1200,0.000041
_4100_,VGND,li1,255.9900,255.6800,0.000051
_4099_,VGND,li1,258.2900,244.8000,0.000041
_4098_,VGND,li1,258.7500,223.0400,0.000036
_4097_,VGND,li1,218.2700,255.6800,0.000045
_4096_,VGND,li1,181.2400,250.2400,0.000037
_4095_,VGND,li1,232.0700,136.0000,0.000062
_4094_,VGND,li1,144.2100,255.6800,0.000069
_4093_,VGND,li1,145.1300,244.8000,0.000056
_4092_,VGND,li1,119.8300,168.6400,0.000136
_4091_,VGND,li1,145.3600,163.2000,0.000053
_4090_,VGND,li1,146.0500,168.6400,0.000090
_4089_,VGND,li1,152.4900,146.8800,0.000052
_4088_,VGND,li1,155.7100,163.2000,0.000043
_4087_,VGND,li1,151.3400,163.2000,0.000049
_4086_,VGND,li1,155.7100,163.2000,0.000043
_4085_,VGND,li1,149.5000,157.7600,0.000089
_4084_,VGND,li1,148.3500,157.7600,0.000093
_4083_,VGND,li1,246.5600,184.9600,0.000050
_4082_,VGND,li1,249.5500,233.9200,0.000030
_4081_,VGND,li1,256.4500,228.4800,0.000031
_4080_,VGND,li1,255.5300,223.0400,0.000036
_4079_,VGND,li1,260.1300,212.1600,0.000051
_4078_,VGND,li1,244.2600,184.9600,0.000050
_4077_,VGND,li1,242.8800,184.9600,0.000050
_4076_,VGND,li1,242.6500,174.0800,0.000027
_4075_,VGND,li1,180.7800,163.2000,0.000020
_4074_,VGND,li1,174.1100,168.6400,0.000035
_4073_,VGND,li1,169.0500,168.6400,0.000045
_4072_,VGND,li1,235.5200,125.1200,0.000061
_4071_,VGND,li1,238.0500,108.8000,0.000037
_4070_,VGND,li1,183.3100,141.4400,0.000022
_4069_,VGND,li1,178.2500,141.4400,0.000023
_4068_,VGND,li1,155.2500,157.7600,0.000080
_4067_,VGND,li1,117.0700,168.6400,0.000139
_4066_,VGND,li1,103.5000,152.3200,0.000100
_4065_,VGND,li1,141.9100,152.3200,0.000073
_4064_,VGND,li1,145.1300,146.8800,0.000060
_4063_,VGND,li1,151.5700,146.8800,0.000052
_4062_,VGND,li1,149.0400,141.4400,0.000060
_4061_,VGND,li1,157.3200,119.6800,0.000053
_4060_,VGND,li1,153.6400,152.3200,0.000061
_4059_,VGND,li1,149.2700,146.8800,0.000055
_4058_,VGND,li1,154.3300,152.3200,0.000058
_4057_,VGND,li1,157.0900,152.3200,0.000055
_4056_,VGND,li1,161.2300,136.0000,0.000080
_4055_,VGND,li1,181.7000,152.3200,0.000031
_4054_,VGND,li1,178.7100,152.3200,0.000027
_4053_,VGND,li1,175.4900,152.3200,0.000031
_4052_,VGND,li1,170.8900,152.3200,0.000037
_4051_,VGND,li1,236.2100,255.6800,0.000049
_4050_,VGND,li1,243.1100,255.6800,0.000050
_4049_,VGND,li1,246.7900,261.1200,0.000041
_4048_,VGND,li1,251.8500,255.6800,0.000050
_4047_,VGND,li1,257.8300,217.6000,0.000032
_4046_,VGND,li1,240.5800,136.0000,0.000063
_4045_,VGND,li1,241.7300,130.5600,0.000043
_4044_,VGND,li1,249.0900,136.0000,0.000063
_4043_,VGND,li1,248.1700,190.4000,0.000025
_4042_,VGND,li1,252.7700,190.4000,0.000025
_4041_,VGND,li1,148.3500,146.8800,0.000057
_4040_,VGND,li1,144.4400,119.6800,0.000067
_4039_,VGND,li1,155.7100,125.1200,0.000090
_4038_,VGND,li1,166.9800,125.1200,0.000063
_4037_,VGND,li1,175.4900,125.1200,0.000043
_4036_,VGND,li1,208.1500,125.1200,0.000052
_4035_,VGND,li1,163.5300,136.0000,0.000071
_4034_,VGND,li1,158.2400,114.2400,0.000082
_4033_,VGND,li1,158.9300,119.6800,0.000049
_4032_,VGND,li1,233.4500,201.2800,0.000037
_4031_,VGND,li1,232.5300,201.2800,0.000037
_4030_,VGND,li1,252.7700,212.1600,0.000051
_4029_,VGND,li1,256.9100,212.1600,0.000051
_4028_,VGND,li1,255.5300,212.1600,0.000051
_4027_,VGND,li1,255.5300,168.6400,0.000044
_4026_,VGND,li1,233.6800,195.8400,0.000021
_4025_,VGND,li1,235.2900,174.0800,0.000026
_4024_,VGND,li1,167.2100,136.0000,0.000063
_4023_,VGND,li1,169.0500,119.6800,0.000036
_4022_,VGND,li1,168.1300,125.1200,0.000063
_4021_,VGND,li1,165.8300,119.6800,0.000040
_4020_,VGND,li1,171.1200,130.5600,0.000027
_4019_,VGND,li1,162.3800,125.1200,0.000072
_4018_,VGND,li1,238.0500,119.6800,0.000036
_4017_,VGND,li1,240.5800,114.2400,0.000053
_4016_,VGND,li1,244.9500,108.8000,0.000038
_4015_,VGND,li1,162.1500,130.5600,0.000036
_4014_,VGND,li1,136.6200,157.7600,0.000114
_4013_,VGND,li1,155.7100,119.6800,0.000053
_4012_,VGND,li1,158.4700,114.2400,0.000082
_4011_,VGND,li1,161.6900,114.2400,0.000077
_4010_,VGND,li1,159.8500,108.8000,0.000035
_4009_,VGND,li1,161.4600,114.2400,0.000077
_4008_,VGND,li1,185.1500,108.8000,0.000020
_4007_,VGND,li1,175.7200,119.6800,0.000026
_4006_,VGND,li1,183.5400,119.6800,0.000024
_4005_,VGND,li1,188.3700,119.6800,0.000027
_4004_,VGND,li1,183.0800,103.3600,0.000026
_4003_,VGND,li1,241.0400,108.8000,0.000038
_4002_,VGND,li1,245.8700,114.2400,0.000053
_4001_,VGND,li1,175.7200,103.3600,0.000033
_4000_,VGND,li1,175.4900,108.8000,0.000019
_3999_,VGND,li1,240.8100,130.5600,0.000043
_3998_,VGND,li1,181.9300,92.4800,0.000016
_3997_,VGND,li1,179.1700,92.4800,0.000015
_3996_,VGND,li1,179.1700,92.4800,0.000015
_3995_,VGND,li1,248.6300,206.7200,0.000037
_3994_,VGND,li1,253.6900,261.1200,0.000041
_3993_,VGND,li1,256.9100,255.6800,0.000051
_3992_,VGND,li1,258.7500,255.6800,0.000051
_3991_,VGND,li1,257.8300,168.6400,0.000044
_3990_,VGND,li1,245.8700,206.7200,0.000037
_3989_,VGND,li1,244.9500,201.2800,0.000038
_3988_,VGND,li1,248.4000,195.8400,0.000022
_3987_,VGND,li1,255.0700,184.9600,0.000051
_3986_,VGND,li1,179.1700,125.1200,0.000034
_3985_,VGND,li1,176.6400,125.1200,0.000039
_3984_,VGND,li1,101.6600,163.2000,0.000086
_3983_,VGND,li1,104.6500,152.3200,0.000099
_3982_,VGND,li1,199.4100,114.2400,0.000044
_3981_,VGND,li1,200.7900,108.8000,0.000027
_3980_,VGND,li1,195.7300,103.3600,0.000030
_3979_,VGND,li1,193.4300,97.9200,0.000030
_3978_,VGND,li1,197.5700,103.3600,0.000031
_3977_,VGND,li1,195.2700,103.3600,0.000030
_3976_,VGND,li1,245.6400,152.3200,0.000073
_3975_,VGND,li1,253.6900,152.3200,0.000075
_3974_,VGND,li1,257.3700,157.7600,0.000073
_3973_,VGND,li1,196.4200,108.8000,0.000024
_3972_,VGND,li1,235.5200,174.0800,0.000026
_3971_,VGND,li1,240.3500,174.0800,0.000027
_3970_,VGND,li1,240.3500,174.0800,0.000027
_3969_,VGND,li1,244.0300,168.6400,0.000043
